unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Close,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2016-01-08_Milwaukee Bucks_Dallas Mavericks,2016-01-08,Milwaukee Bucks,Dallas Mavericks,0.0,1.0,0.7142857142857141,1.0,1.9266666666666667,1.89,-4.5,0.0,0.0,0.0,1.0,37.0,80.0,0.46299999999999997,4.0,9.0,0.444,18.0,29.0,0.6210000000000002,15.0,28.0,43.0,24.0,11.0,4.0,15.0,20.0,96.0,0.5170000000000001,0.4879999999999998,0.113,0.3629999999999999,36.60000000000001,63.600000000000016,50.600000000000016,64.89999999999999,12.400000000000004,10.0,13.900000000000004,108.40000000000003,107.29999999999997,35.0,84.0,0.4169999999999999,14.0,44.0,0.31799999999999995,11.0,16.0,0.6880000000000001,16.0,26.0,42.0,27.0,6.0,5.0,16.0,21.0,95.0,0.5220000000000001,0.5,0.524,0.19,36.39999999999999,63.399999999999984,49.399999999999984,77.1,6.799999999999998,7.0,14.900000000000004,107.29999999999997,108.40000000000003,0.3783783783783784,0.5833333333333334,0.4000000000000001,0.5999999999999999
2016-01-08_Minnesota Timberwolves_Cleveland Cavaliers,2016-01-08,Minnesota Timberwolves,Cleveland Cavaliers,0.0,0.0,1.0,1.0,5.270625,1.16625,-4.0,0.0,2.0,0.0,0.0,36.0,79.0,0.4560000000000002,7.0,16.0,0.4379999999999998,20.0,26.0,0.769,7.0,26.0,33.0,24.0,8.0,2.0,12.0,21.0,99.0,0.5469999999999999,0.5,0.203,0.32899999999999985,17.5,72.20000000000002,43.399999999999984,66.70000000000002,8.599999999999998,3.700000000000001,11.699999999999998,106.70000000000003,134.70000000000002,43.0,81.0,0.5309999999999999,13.0,27.0,0.4809999999999999,26.0,29.0,0.8970000000000001,10.0,33.0,43.0,23.0,8.0,5.0,11.0,19.0,125.0,0.6669999999999999,0.611,0.3330000000000001,0.35799999999999993,27.800000000000008,82.5,56.600000000000016,53.5,8.599999999999998,7.900000000000002,10.5,134.70000000000002,106.70000000000003,0.3333333333333333,0.7272727272727272,0.20000000000000004,1.0
2016-01-08_New Orleans Pelicans_Indiana Pacers,2016-01-08,New Orleans Pelicans,Indiana Pacers,0.0,0.0,0.7142857142857141,0.8571428571428572,2.075,1.7681250000000002,1.0,1.0,1.0,0.0,0.0,31.0,83.0,0.3730000000000001,9.0,29.0,0.30999999999999994,15.0,20.0,0.75,8.0,29.0,37.0,21.0,21.0,5.0,15.0,18.0,86.0,0.468,0.428,0.3490000000000001,0.2410000000000001,16.699999999999996,67.39999999999999,40.7,67.70000000000002,21.699999999999992,8.299999999999999,14.0,88.79999999999997,94.0,36.0,81.0,0.444,5.0,21.0,0.238,14.0,19.0,0.737,14.0,40.0,54.0,21.0,7.0,7.0,24.0,17.0,91.0,0.5090000000000001,0.4749999999999999,0.25899999999999995,0.2349999999999999,32.60000000000001,83.29999999999998,59.29999999999998,58.29999999999998,7.200000000000002,13.0,21.2,94.0,88.79999999999997,0.3235294117647059,0.5714285714285713,0.4000000000000001,0.4000000000000001
2016-01-08_Phoenix Suns_Miami Heat,2016-01-08,Phoenix Suns,Miami Heat,0.0,0.0,0.8571428571428572,0.8571428571428572,2.7412500000000004,1.465625,-4.5,0.0,1.0,0.0,0.0,40.0,92.0,0.43499999999999983,6.0,24.0,0.25,9.0,13.0,0.6920000000000001,15.0,31.0,46.0,15.0,5.0,4.0,14.0,22.0,95.0,0.4859999999999998,0.4669999999999999,0.2610000000000001,0.141,30.0,83.79999999999998,52.899999999999984,37.5,5.5,7.299999999999998,12.5,103.79999999999997,112.5,36.0,73.0,0.4930000000000001,7.0,18.0,0.3890000000000001,24.0,30.0,0.8000000000000002,6.0,35.0,41.0,23.0,9.0,6.0,10.0,13.0,103.0,0.5969999999999998,0.5410000000000001,0.2469999999999999,0.4109999999999999,16.199999999999996,70.0,47.100000000000016,63.899999999999984,9.8,8.799999999999997,10.400000000000002,112.5,103.79999999999997,0.34210526315789475,0.5999999999999999,0.20000000000000004,0.5999999999999999
2016-01-08_Portland Trail Blazers_Golden State Warriors,2016-01-08,Portland Trail Blazers,Golden State Warriors,0.0,0.0,1.0,1.0,4.8773333333333335,1.1886666666666663,-3.5,1.0,2.0,0.0,0.0,38.0,96.0,0.396,12.0,33.0,0.3639999999999999,20.0,28.0,0.7140000000000003,12.0,33.0,45.0,21.0,12.0,4.0,9.0,17.0,108.0,0.4989999999999999,0.4580000000000001,0.34400000000000003,0.2919999999999999,21.800000000000008,86.79999999999997,48.399999999999984,55.29999999999998,11.599999999999996,7.299999999999998,7.700000000000002,104.20000000000003,123.5,46.0,87.0,0.529,18.0,32.0,0.5629999999999998,18.0,21.0,0.8569999999999998,5.0,43.0,48.0,36.0,6.0,5.0,15.0,20.0,128.0,0.6649999999999998,0.6319999999999999,0.3680000000000001,0.2410000000000001,13.199999999999996,78.20000000000002,51.600000000000016,78.29999999999998,5.799999999999998,7.900000000000002,13.5,123.5,104.20000000000003,0.3947368421052631,0.942857142857143,0.4000000000000001,0.8000000000000002
2016-01-08_San Antonio Spurs_New York Knicks,2016-01-08,San Antonio Spurs,New York Knicks,1.0,0.0,1.0,1.0,1.0413333333333334,12.234666666666667,5.5,1.0,1.0,1.0,0.0,41.0,93.0,0.4409999999999999,4.0,13.0,0.30799999999999994,14.0,17.0,0.8240000000000001,12.0,37.0,49.0,23.0,5.0,9.0,8.0,16.0,100.0,0.4980000000000002,0.4619999999999999,0.14000000000000007,0.183,26.10000000000001,78.70000000000002,52.70000000000002,56.100000000000016,5.299999999999999,12.900000000000004,7.400000000000002,106.90000000000003,105.90000000000003,38.0,91.0,0.4180000000000001,9.0,21.0,0.4290000000000001,14.0,17.0,0.8240000000000001,10.0,34.0,44.0,19.0,1.0,4.0,8.0,14.0,99.0,0.503,0.4669999999999999,0.231,0.187,21.300000000000004,73.9,47.29999999999999,50.0,1.1,5.0,7.5,105.90000000000003,106.90000000000003,0.8378378378378382,0.4864864864864866,1.0,0.8000000000000002
2016-01-08_Washington Wizards_Toronto Raptors,2016-01-08,Washington Wizards,Toronto Raptors,0.0,2.0,0.8571428571428572,0.8571428571428572,2.098125,1.751875,5.0,1.0,2.0,0.0,0.0,33.0,84.0,0.3929999999999999,8.0,25.0,0.32,14.0,15.0,0.933,7.0,28.0,35.0,18.0,9.0,9.0,19.0,22.0,88.0,0.4859999999999998,0.44000000000000017,0.298,0.17899999999999994,14.599999999999996,82.4,42.70000000000001,54.5,9.0,14.800000000000004,17.300000000000004,87.70000000000003,96.70000000000003,34.0,75.0,0.4530000000000001,5.0,14.0,0.3570000000000001,24.0,26.0,0.923,6.0,41.0,47.0,11.0,7.0,13.0,22.0,18.0,97.0,0.561,0.487,0.187,0.3470000000000001,17.599999999999994,85.40000000000002,57.29999999999998,32.39999999999999,7.0,22.0,20.300000000000004,96.70000000000003,87.70000000000003,0.4545454545454544,0.5945945945945946,0.20000000000000004,0.5999999999999999
2016-01-09_Atlanta Hawks_Chicago Bulls,2016-01-09,Atlanta Hawks,Chicago Bulls,0.0,0.0,0.8571428571428572,0.7142857142857141,1.6962499999999998,2.1837500000000003,1.0,2.0,2.0,1.0,0.0,49.0,94.0,0.521,10.0,24.0,0.4169999999999999,12.0,15.0,0.8000000000000002,8.0,32.0,40.0,33.0,15.0,13.0,15.0,22.0,120.0,0.596,0.574,0.25499999999999995,0.16,19.0,72.70000000000002,46.5,67.29999999999998,14.400000000000004,20.0,13.0,115.09999999999997,100.70000000000003,36.0,83.0,0.4340000000000001,7.0,18.0,0.3890000000000001,26.0,31.0,0.8390000000000003,12.0,34.0,46.0,16.0,7.0,6.0,21.0,13.0,105.0,0.5429999999999999,0.476,0.21700000000000005,0.3730000000000001,27.300000000000008,81.0,53.5,44.399999999999984,6.700000000000002,8.599999999999998,17.900000000000006,100.70000000000003,115.09999999999997,0.5945945945945946,0.6470588235294118,0.4000000000000001,1.0
2016-01-09_Detroit Pistons_Brooklyn Nets,2016-01-09,Detroit Pistons,Brooklyn Nets,0.0,1.0,0.8571428571428572,0.7142857142857141,1.13375,6.051875,0.0,0.0,0.0,1.0,0.0,43.0,92.0,0.4669999999999999,8.0,27.0,0.2960000000000001,9.0,14.0,0.643,11.0,36.0,47.0,23.0,10.0,5.0,9.0,12.0,103.0,0.5250000000000001,0.511,0.29300000000000004,0.152,25.0,87.79999999999997,55.29999999999998,53.5,10.699999999999998,6.799999999999998,8.400000000000002,109.70000000000003,94.79999999999997,38.0,82.0,0.46299999999999997,5.0,9.0,0.556,8.0,10.0,0.8000000000000002,5.0,33.0,38.0,24.0,5.0,3.0,14.0,17.0,89.0,0.5149999999999999,0.4939999999999998,0.11000000000000004,0.12199999999999996,12.199999999999998,75.0,44.70000000000001,63.20000000000002,5.299999999999999,4.6,13.900000000000004,94.79999999999997,109.70000000000003,0.5555555555555555,0.2777777777777777,0.5999999999999999,0.20000000000000004
2016-01-09_Los Angeles Clippers_Charlotte Hornets,2016-01-09,Los Angeles Clippers,Charlotte Hornets,1.0,0.0,0.8571428571428572,0.7142857142857141,1.23625,4.195625,1.0,2.0,1.0,1.0,0.0,40.0,91.0,0.44000000000000017,8.0,31.0,0.258,9.0,10.0,0.9000000000000002,13.0,34.0,47.0,19.0,6.0,9.0,9.0,19.0,97.0,0.508,0.484,0.3410000000000001,0.11000000000000004,26.5,75.6,50.0,47.5,6.599999999999998,14.800000000000004,8.599999999999998,106.40000000000003,91.09999999999998,31.0,84.0,0.3689999999999999,7.0,23.0,0.304,14.0,19.0,0.737,11.0,36.0,47.0,14.0,4.0,3.0,15.0,16.0,83.0,0.4489999999999999,0.4109999999999999,0.274,0.226,24.399999999999995,73.5,50.0,45.20000000000001,4.4,5.0,14.0,91.09999999999998,106.40000000000003,0.6388888888888891,0.4857142857142857,1.0,0.0
2016-01-09_Orlando Magic_Washington Wizards,2016-01-09,Orlando Magic,Washington Wizards,0.0,3.0,0.8571428571428572,0.8571428571428572,1.6193749999999998,2.335,-6.0,0.0,1.0,1.0,1.0,38.0,74.0,0.5140000000000001,5.0,14.0,0.3570000000000001,18.0,24.0,0.75,11.0,26.0,37.0,22.0,9.0,2.0,15.0,12.0,99.0,0.585,0.5469999999999999,0.18900000000000006,0.32399999999999995,32.39999999999999,86.70000000000003,57.79999999999998,57.899999999999984,10.2,3.799999999999999,15.099999999999996,112.29999999999997,119.09999999999997,42.0,76.0,0.5529999999999999,13.0,23.0,0.5649999999999997,8.0,10.0,0.8000000000000002,4.0,23.0,27.0,29.0,10.0,3.0,15.0,24.0,105.0,0.6530000000000002,0.638,0.303,0.13200000000000006,13.300000000000004,67.60000000000001,42.2,69.0,11.300000000000002,5.0,15.699999999999996,119.09999999999997,112.29999999999997,0.5405405405405405,0.44117647058823545,0.20000000000000004,0.20000000000000004
2016-01-09_Philadelphia 76ers_Toronto Raptors,2016-01-09,Philadelphia 76ers,Toronto Raptors,0.0,2.0,0.7142857142857141,0.8571428571428572,4.59375,1.2018749999999998,-0.5,0.0,2.0,0.0,0.0,39.0,80.0,0.4879999999999998,11.0,17.0,0.6470000000000001,6.0,14.0,0.4290000000000001,9.0,26.0,35.0,26.0,9.0,5.0,13.0,23.0,95.0,0.551,0.556,0.21300000000000005,0.17499999999999996,22.5,81.29999999999998,48.600000000000016,66.70000000000002,10.0,8.599999999999998,13.099999999999996,105.09999999999997,119.5,41.0,75.0,0.5469999999999999,5.0,17.0,0.29399999999999993,21.0,27.0,0.7780000000000002,6.0,31.0,37.0,19.0,7.0,7.0,13.0,16.0,108.0,0.622,0.58,0.2269999999999999,0.36000000000000004,18.800000000000004,77.5,51.399999999999984,46.29999999999999,7.700000000000002,11.099999999999996,13.0,119.5,105.09999999999997,0.1052631578947368,0.6052631578947368,0.4000000000000001,0.5999999999999999
2016-01-09_Sacramento Kings_Golden State Warriors,2016-01-09,Sacramento Kings,Golden State Warriors,0.0,3.0,0.8571428571428572,1.0,4.204375,1.2343749999999998,-1.0,0.0,2.0,0.0,0.0,43.0,92.0,0.4669999999999999,8.0,23.0,0.3479999999999999,22.0,29.0,0.7590000000000002,7.0,27.0,34.0,27.0,8.0,3.0,10.0,22.0,116.0,0.5539999999999999,0.511,0.25,0.3150000000000001,15.199999999999996,75.0,41.5,62.79999999999998,7.700000000000002,6.0,8.700000000000001,112.40000000000003,124.0,49.0,87.0,0.5629999999999998,19.0,37.0,0.5140000000000001,11.0,15.0,0.7330000000000001,9.0,39.0,48.0,35.0,5.0,8.0,18.0,25.0,128.0,0.6839999999999998,0.672,0.4249999999999999,0.172,25.0,84.79999999999998,58.5,71.39999999999998,4.799999999999999,11.599999999999996,16.099999999999998,124.0,112.40000000000003,0.4166666666666667,0.9444444444444444,0.5999999999999999,1.0
2016-01-09_Utah Jazz_Miami Heat,2016-01-09,Utah Jazz,Miami Heat,0.0,1.0,0.7142857142857141,0.7142857142857141,1.934,1.8833333333333333,-5.5,1.0,1.0,0.0,1.0,39.0,71.0,0.5489999999999997,9.0,20.0,0.4500000000000001,11.0,18.0,0.611,5.0,32.0,37.0,19.0,10.0,7.0,16.0,16.0,98.0,0.6210000000000002,0.6129999999999998,0.282,0.254,17.199999999999996,68.10000000000001,48.70000000000001,48.70000000000001,11.300000000000002,11.099999999999996,16.900000000000002,110.29999999999997,93.40000000000002,34.0,82.0,0.415,6.0,19.0,0.31599999999999995,9.0,17.0,0.529,15.0,24.0,39.0,14.0,7.0,8.0,17.0,16.0,83.0,0.4640000000000002,0.4509999999999999,0.2320000000000001,0.207,31.89999999999999,82.79999999999998,51.29999999999998,41.2,7.900000000000002,15.699999999999996,16.0,93.40000000000002,110.29999999999997,0.4285714285714286,0.6111111111111109,0.4000000000000001,0.8000000000000002
2016-01-10_Denver Nuggets_Charlotte Hornets,2016-01-10,Denver Nuggets,Charlotte Hornets,0.0,0.0,0.7142857142857141,0.8571428571428572,1.989375,1.836875,-2.0,0.0,1.0,0.0,1.0,32.0,77.0,0.41600000000000015,12.0,27.0,0.444,19.0,23.0,0.8260000000000001,8.0,36.0,44.0,25.0,7.0,7.0,13.0,20.0,95.0,0.545,0.4939999999999998,0.35100000000000003,0.29900000000000004,20.5,80.0,52.399999999999984,78.1,7.700000000000002,14.900000000000004,13.0,104.09999999999997,100.79999999999997,30.0,83.0,0.3609999999999999,12.0,36.0,0.3330000000000001,20.0,24.0,0.8330000000000001,9.0,31.0,40.0,24.0,6.0,4.0,12.0,18.0,92.0,0.4920000000000001,0.4340000000000001,0.4340000000000001,0.289,20.0,79.5,47.600000000000016,80.0,6.599999999999998,8.0,11.400000000000004,100.79999999999997,104.09999999999997,0.3513513513513515,0.4722222222222223,0.20000000000000004,0.0
2016-01-10_Houston Rockets_Indiana Pacers,2016-01-10,Houston Rockets,Indiana Pacers,0.0,0.0,0.8571428571428572,0.8571428571428572,1.7524999999999995,2.095625,1.0,1.0,1.0,1.0,0.0,39.0,89.0,0.4379999999999998,14.0,38.0,0.3680000000000001,15.0,23.0,0.6519999999999999,10.0,39.0,49.0,24.0,11.0,3.0,22.0,21.0,107.0,0.54,0.5170000000000001,0.42700000000000027,0.258,22.699999999999992,88.59999999999998,55.70000000000002,61.5,10.3,5.1,18.2,99.79999999999997,96.09999999999998,43.0,90.0,0.4779999999999998,9.0,31.0,0.29,8.0,10.0,0.8000000000000002,5.0,34.0,39.0,33.0,12.0,5.0,18.0,21.0,103.0,0.5460000000000002,0.5280000000000002,0.34400000000000003,0.111,11.400000000000004,77.29999999999998,44.29999999999999,76.70000000000002,11.199999999999998,9.8,16.0,96.09999999999998,99.79999999999997,0.4864864864864866,0.5833333333333334,0.4000000000000001,0.5999999999999999
2016-01-10_Los Angeles Clippers_New Orleans Pelicans,2016-01-10,Los Angeles Clippers,New Orleans Pelicans,2.0,0.0,0.8571428571428572,0.8571428571428572,1.18125,4.964375,1.0,2.0,1.0,1.0,0.0,42.0,89.0,0.4720000000000002,12.0,36.0,0.3330000000000001,18.0,34.0,0.529,8.0,39.0,47.0,26.0,8.0,3.0,14.0,24.0,114.0,0.5479999999999999,0.5389999999999999,0.404,0.382,16.300000000000004,72.20000000000002,45.600000000000016,61.899999999999984,7.400000000000002,4.299999999999999,11.900000000000004,105.5,102.70000000000003,40.0,100.0,0.4000000000000001,8.0,30.0,0.267,23.0,29.0,0.7929999999999998,15.0,41.0,56.0,20.0,8.0,2.0,14.0,24.0,111.0,0.4920000000000001,0.44000000000000017,0.29999999999999993,0.29,27.800000000000008,83.70000000000002,54.399999999999984,50.0,7.400000000000002,3.799999999999999,11.0,102.70000000000003,105.5,0.6486486486486489,0.31428571428571417,1.0,0.20000000000000004
2016-01-10_Los Angeles Lakers_Utah Jazz,2016-01-10,Los Angeles Lakers,Utah Jazz,0.0,0.0,0.28571428571428564,0.8571428571428572,2.37,1.6012500000000005,3.5,0.0,1.0,0.0,0.0,29.0,89.0,0.326,3.0,21.0,0.14300000000000002,13.0,15.0,0.8670000000000002,16.0,25.0,41.0,15.0,9.0,4.0,11.0,22.0,74.0,0.3870000000000001,0.343,0.2360000000000001,0.16899999999999998,29.10000000000001,80.6,47.70000000000001,51.70000000000002,10.400000000000002,7.5,10.3,85.79999999999997,99.70000000000003,31.0,69.0,0.4489999999999999,5.0,16.0,0.313,19.0,25.0,0.7599999999999999,6.0,39.0,45.0,16.0,8.0,8.0,14.0,18.0,86.0,0.5379999999999999,0.4859999999999998,0.2320000000000001,0.362,19.4,70.89999999999998,52.29999999999998,51.600000000000016,9.3,11.800000000000002,14.900000000000004,99.70000000000003,85.79999999999997,0.2105263157894736,0.4444444444444446,0.4000000000000001,0.4000000000000001
2016-01-10_Memphis Grizzlies_Boston Celtics,2016-01-10,Memphis Grizzlies,Boston Celtics,0.0,0.0,0.7142857142857141,1.0,2.21375,1.6831250000000002,3.5,0.0,1.0,0.0,1.0,31.0,84.0,0.3689999999999999,4.0,16.0,0.25,35.0,40.0,0.875,21.0,37.0,58.0,12.0,8.0,9.0,21.0,23.0,101.0,0.497,0.3929999999999999,0.19,0.476,42.899999999999984,77.1,59.79999999999998,38.7,8.099999999999998,13.599999999999996,17.099999999999998,102.29999999999997,99.29999999999997,37.0,88.0,0.42,7.0,22.0,0.31799999999999995,17.0,23.0,0.7390000000000002,11.0,28.0,39.0,22.0,17.0,4.0,16.0,28.0,98.0,0.4989999999999999,0.46,0.25,0.2610000000000001,22.899999999999995,57.100000000000016,40.2,59.5,17.199999999999996,5.900000000000001,14.0,99.29999999999997,102.29999999999997,0.5263157894736842,0.5277777777777778,0.5999999999999999,0.20000000000000004
2016-01-10_Minnesota Timberwolves_Dallas Mavericks,2016-01-10,Minnesota Timberwolves,Dallas Mavericks,0.0,0.0,1.0,1.0,2.495,1.5468750000000002,-3.5,0.0,0.0,0.0,0.0,33.0,79.0,0.4180000000000001,4.0,16.0,0.25,17.0,22.0,0.7729999999999998,11.0,27.0,38.0,23.0,8.0,2.0,16.0,25.0,87.0,0.4909999999999999,0.44299999999999984,0.203,0.278,28.199999999999992,71.10000000000002,49.399999999999984,69.70000000000002,9.099999999999998,3.5,15.300000000000004,99.09999999999998,105.90000000000003,36.0,77.0,0.468,6.0,20.0,0.29999999999999993,15.0,21.0,0.7140000000000003,11.0,28.0,39.0,20.0,7.0,3.0,13.0,19.0,93.0,0.5389999999999999,0.5060000000000001,0.2599999999999999,0.2730000000000001,28.89999999999999,71.79999999999998,50.600000000000016,55.600000000000016,8.0,4.799999999999999,13.099999999999996,105.90000000000003,99.09999999999998,0.32432432432432445,0.5675675675675675,0.0,0.4000000000000001
2016-01-10_New York Knicks_Milwaukee Bucks,2016-01-10,New York Knicks,Milwaukee Bucks,1.0,2.0,1.0,0.8571428571428572,1.433125,2.8481250000000005,1.5,1.0,0.0,1.0,0.0,39.0,84.0,0.4640000000000002,7.0,24.0,0.2919999999999999,15.0,18.0,0.8330000000000001,12.0,31.0,43.0,25.0,5.0,7.0,11.0,21.0,100.0,0.5440000000000003,0.5060000000000001,0.28600000000000003,0.214,30.0,68.89999999999999,50.600000000000016,64.10000000000001,5.700000000000002,10.400000000000002,10.699999999999998,114.40000000000003,100.70000000000003,32.0,80.0,0.4000000000000001,3.0,13.0,0.231,21.0,30.0,0.6999999999999998,14.0,28.0,42.0,19.0,7.0,4.0,11.0,16.0,88.0,0.4720000000000002,0.4189999999999998,0.16299999999999998,0.375,31.10000000000001,70.0,49.399999999999984,59.399999999999984,8.0,6.700000000000002,10.599999999999998,100.70000000000003,114.40000000000003,0.4736842105263159,0.3947368421052631,0.5999999999999999,0.5999999999999999
2016-01-10_Philadelphia 76ers_Cleveland Cavaliers,2016-01-10,Philadelphia 76ers,Cleveland Cavaliers,0.0,3.0,0.7142857142857141,0.8571428571428572,15.834666666666665,1.019333333333333,-6.0,0.0,2.0,0.0,0.0,35.0,77.0,0.455,6.0,18.0,0.3330000000000001,9.0,19.0,0.4740000000000002,7.0,41.0,48.0,22.0,6.0,7.0,19.0,18.0,85.0,0.4980000000000002,0.4939999999999998,0.234,0.2469999999999999,15.599999999999996,75.9,48.5,62.899999999999984,6.299999999999998,12.099999999999996,18.2,88.70000000000003,99.09999999999998,35.0,90.0,0.3890000000000001,9.0,32.0,0.2810000000000001,16.0,23.0,0.6959999999999998,13.0,38.0,51.0,20.0,9.0,2.0,10.0,16.0,95.0,0.4740000000000002,0.439,0.3559999999999999,0.2560000000000001,24.100000000000005,84.4,51.5,57.100000000000016,9.400000000000002,3.399999999999999,9.099999999999998,99.09999999999998,88.70000000000003,0.1025641025641026,0.7352941176470587,0.20000000000000004,1.0
2016-01-10_Portland Trail Blazers_Oklahoma City Thunder,2016-01-10,Portland Trail Blazers,Oklahoma City Thunder,0.0,1.0,1.0,1.0,3.8526666666666665,1.272,-1.5,1.0,2.0,0.0,1.0,42.0,100.0,0.42,19.0,44.0,0.43200000000000016,12.0,14.0,0.8569999999999998,20.0,32.0,52.0,27.0,7.0,4.0,16.0,28.0,115.0,0.5419999999999999,0.5149999999999999,0.44000000000000017,0.14000000000000007,37.0,80.0,55.29999999999998,64.29999999999998,7.0,7.299999999999998,13.099999999999996,115.20000000000003,110.20000000000003,37.0,76.0,0.487,10.0,21.0,0.476,26.0,36.0,0.7219999999999998,8.0,34.0,42.0,23.0,8.0,6.0,19.0,16.0,110.0,0.5990000000000001,0.5529999999999998,0.2759999999999999,0.4740000000000002,20.0,63.0,44.70000000000001,62.20000000000002,8.0,10.699999999999998,17.099999999999998,110.20000000000003,115.20000000000003,0.3846153846153848,0.7027027027027031,0.20000000000000004,0.8000000000000002
2016-01-11_Brooklyn Nets_San Antonio Spurs,2016-01-11,Brooklyn Nets,San Antonio Spurs,0.0,1.0,0.7142857142857141,1.0,11.32,1.0466666666666669,-5.5,0.0,1.0,0.0,0.0,33.0,73.0,0.452,2.0,12.0,0.16699999999999995,11.0,13.0,0.846,5.0,25.0,30.0,15.0,5.0,3.0,15.0,18.0,79.0,0.5019999999999999,0.4660000000000002,0.16399999999999998,0.17799999999999996,14.300000000000004,71.39999999999998,42.899999999999984,45.5,5.599999999999999,4.299999999999999,16.0,89.20000000000003,119.70000000000003,44.0,82.0,0.537,4.0,13.0,0.30799999999999994,14.0,19.0,0.737,10.0,30.0,40.0,27.0,8.0,4.0,12.0,15.0,106.0,0.5870000000000001,0.561,0.15899999999999995,0.2320000000000001,28.60000000000001,85.70000000000003,57.100000000000016,61.399999999999984,9.0,6.599999999999998,11.699999999999998,119.70000000000003,89.20000000000003,0.27027027027027023,0.8421052631578945,0.20000000000000004,1.0
2016-01-11_Chicago Bulls_Washington Wizards,2016-01-11,Chicago Bulls,Washington Wizards,0.0,0.0,0.8571428571428572,0.7142857142857141,1.22875,4.249999999999999,-3.0,2.0,1.0,1.0,1.0,34.0,81.0,0.42,9.0,22.0,0.4089999999999999,23.0,27.0,0.8520000000000002,10.0,34.0,44.0,18.0,5.0,6.0,16.0,16.0,100.0,0.5379999999999999,0.4749999999999999,0.2720000000000001,0.3330000000000001,25.0,72.29999999999998,50.600000000000016,52.899999999999984,5.200000000000001,8.0,14.699999999999996,104.09999999999997,118.70000000000003,48.0,99.0,0.4850000000000001,9.0,24.0,0.375,9.0,10.0,0.9000000000000002,13.0,30.0,43.0,31.0,10.0,7.0,9.0,23.0,114.0,0.551,0.5300000000000001,0.242,0.101,27.699999999999992,75.0,49.399999999999984,64.60000000000001,10.400000000000002,11.900000000000004,8.0,118.70000000000003,104.09999999999997,0.6285714285714283,0.4571428571428573,0.8000000000000002,0.4000000000000001
2016-01-11_Golden State Warriors_Miami Heat,2016-01-11,Golden State Warriors,Miami Heat,0.0,0.0,1.0,0.8571428571428572,1.0606666666666669,9.894000000000002,-2.5,2.0,1.0,1.0,0.0,41.0,86.0,0.4770000000000002,7.0,23.0,0.304,22.0,30.0,0.7330000000000001,9.0,40.0,49.0,25.0,5.0,1.0,9.0,18.0,111.0,0.5589999999999999,0.5170000000000001,0.267,0.3490000000000001,19.1,81.6,51.0,61.0,5.1,1.3999999999999997,8.299999999999999,113.59999999999997,105.40000000000003,41.0,91.0,0.4509999999999999,7.0,19.0,0.3680000000000001,14.0,16.0,0.875,9.0,38.0,47.0,31.0,2.0,4.0,10.0,19.0,103.0,0.5250000000000001,0.4889999999999999,0.20900000000000005,0.17600000000000002,18.4,80.9,49.0,75.6,2.0,6.299999999999998,9.3,105.40000000000003,113.59999999999997,0.9459459459459456,0.5945945945945946,1.0,0.5999999999999999
2016-01-12_Dallas Mavericks_Cleveland Cavaliers,2016-01-12,Dallas Mavericks,Cleveland Cavaliers,0.0,0.0,1.0,0.8571428571428572,2.95,1.4093749999999998,-0.5,0.0,2.0,0.0,0.0,39.0,79.0,0.4939999999999998,11.0,28.0,0.3929999999999999,18.0,22.0,0.8179999999999997,7.0,37.0,44.0,25.0,4.0,7.0,16.0,16.0,107.0,0.6029999999999999,0.5629999999999998,0.35400000000000004,0.278,19.4,68.5,48.899999999999984,64.10000000000001,4.200000000000001,13.199999999999996,15.300000000000004,113.40000000000003,116.59999999999997,40.0,97.0,0.41200000000000003,17.0,44.0,0.3860000000000001,13.0,16.0,0.8130000000000002,17.0,29.0,46.0,28.0,12.0,4.0,9.0,21.0,110.0,0.529,0.5,0.4539999999999998,0.165,31.5,80.6,51.100000000000016,70.0,12.699999999999998,7.799999999999998,8.0,116.59999999999997,113.40000000000003,0.5789473684210529,0.7428571428571431,0.5999999999999999,1.0
